battery_id,cycle,voltage_measured,current_measured,temperature_measured,capacity
B0001,1,3.594639397501656,1.5202023854436115,39.83333159614545,1.8173054494692502
B0001,2,3.903241623611251,0.13870092381815313,36.38750668467278,1.892446069731658
B0001,3,3.448600389352521,-0.16341903486692377,32.062747627179924,1.866286221997913
B0001,4,3.873786992749519,1.0540953257249877,27.939580476374456,1.8676459428701628
B0001,5,3.2693012737141425,0.5914849435517331,25.314671449824882,1.8648175151875197
B0001,6,3.3768874260347657,0.22942122963726996,26.437287833583316,1.8574272045718925
B0001,7,4.05729105288256,1.9451594562042298,44.60722861818682,1.895345496252479
B0001,8,3.9076554816793996,-1.133047223404196,32.640073397216455,1.8727011900011308
B0001,9,3.985695310732728,-1.4931409793670096,29.429312556094608,1.8458750650892979
B0001,10,3.6098819332808043,-1.0755643450555112,43.55741477504215,1.8768586493476704
B0001,11,3.9742381667219404,1.5653818365486534,27.868414003012003,1.8467823767039357
B0001,12,3.800949022168414,0.7178937189284342,41.568363381645796,1.851329360504954
B0001,13,4.196841890878487,-1.0769077240579232,32.870574852891494,1.8526792061765982
B0001,14,3.7769045356589563,-0.6324438910685282,30.945441547599195,1.8576661088320376
B0001,15,3.502011431413836,0.14530301797785494,21.490423835118047,1.856281989256083
B0001,16,3.876135784491187,0.03859388950100362,21.431493927127402,1.8363779566236098
B0001,17,3.7732571867168367,1.0316094332706198,20.02796112150533,1.8424506788457098
B0001,18,3.8656917288535286,-1.8017276113518093,38.9085373817408,1.8320617212290922
B0001,19,3.5996610420588215,0.9232352005876217,28.01394732373705,1.842377172977607
B0001,20,4.035146765582254,-1.9737747660098193,23.1676167663325,1.8256688821975406
B0001,21,4.066415613658131,1.3357550660804045,40.628114387974996,1.8212887622094294
B0001,22,3.62129242502903,-0.4468836583765379,41.22974830080725,1.8424958111736813
B0001,23,3.8468630465951095,-0.3384887454816976,26.068248403916456,1.8465627715768833
B0001,24,3.6745050137266144,1.343875026384067,22.13105950761527,1.8051273994623127
B0001,25,3.727233104324197,-1.2912425140456252,30.525707181990988,1.838982915519854
B0001,26,3.807601560481956,0.291694651273283,35.136964788545484,1.8383932725178769
B0001,27,3.3824601171692374,0.420482384312062,37.85729334129619,1.8640583667258206
B0001,28,4.136137917439445,-0.405316368143529,35.953765788241405,1.794312833874103
B0001,29,3.8099455447777415,-0.4357758701128587,36.0249562210919,1.8571523892805077
B0001,30,3.7274331161536525,1.8918272620123147,42.230090490201604,1.8452027831315119
B0001,31,3.451097146827306,1.3302733017904496,34.181326209660185,1.8103955580378266
B0001,32,4.098958008211778,1.157509962103635,28.15110749625991,1.8240566765581532
B0001,33,3.9864123552853385,-0.9040204193974,41.565562136571316,1.8351694397054383
B0001,34,3.7678418950436865,0.8353190977853222,28.1157548313195,1.838377795231638
B0001,35,3.2499720515579424,-0.9412738809858676,36.83706521599033,1.8130476776651197
B0001,36,3.778991079175266,-0.07333798724997687,21.40007761388023,1.7867600695165966
B0001,37,4.038496234128374,1.1697300483376618,38.625781517329244,1.8217823757601501
B0001,38,3.584791577042623,-0.3995803593200047,29.12064555789673,1.8064075661087113
B0001,39,3.5452602138108995,-0.021168396800506084,41.833509376786374,1.8293314217141703
B0001,40,3.7313452741812143,-1.6746908886812442,33.286845043091304,1.8165898340728746
B0001,41,3.2628076800817882,1.882348226468081,40.84607140256192,1.84068054168614
B0001,42,3.995673634422478,-1.9410232098153712,22.295830659755516,1.7916530933739638
B0001,43,3.9445043604748014,-1.9941381461255867,23.41834556565305,1.790104114109905
B0001,44,3.4764742603791494,1.432129675050903,29.644627743536105,1.7831114353821735
B0001,45,4.1170317149698334,-0.7859088260480007,33.90698911870354,1.8033718679688533
B0001,46,4.085966813346657,-1.8388132191052415,40.07397349624429,1.8153476721651927
B0001,47,3.583123637337069,0.7487578014300644,33.37172200181292,1.7953415687845717
B0001,48,3.708644216258583,1.618727920150556,39.37445628529892,1.7502162423953587
B0001,49,3.20999403040105,-1.947979264220208,33.34711731604129,1.8121126509705605
B0001,50,3.562488203471451,1.3167459420797907,25.542923400962504,1.814110479373987
B0002,1,4.189529175420218,-1.826134216446464,43.20898405479943,1.9081639121972611
B0002,2,3.380484509540322,0.7798544549240529,32.970219021891126,1.9373932261321027
B0002,3,3.2128433643537098,1.2731443217562353,35.212155473245694,1.9333018205443373
B0002,4,3.650718604715378,0.14350971402810675,37.15238965484045,1.9309561614602877
B0002,5,3.5815787903602545,-0.284434950902698,21.603540084392876,1.9181516755780885
B0002,6,3.922629263314644,1.1339247759114142,24.1156346933344,1.9268362013724973
B0002,7,3.202425375924082,0.03572337566728878,42.93555878516873,1.9102945204874329
B0002,8,3.814352451646397,-0.6527338865032335,29.428570265422906,1.9401374068999355
B0002,9,3.735859958202553,-1.827646449542577,30.994244978246403,1.9271635443013684
B0002,10,3.9007996048279914,0.5336181688653001,34.90130427955971,1.9020073171425822
B0002,11,3.8421817773683578,0.4273608682800041,42.14387807450406,1.8844543675575935
B0002,12,3.6639928817879532,-1.3146683925356313,23.231742935245634,1.8998739275801138
B0002,13,4.05727305297191,0.13873557126833402,34.40213695127162,1.909238071118987
B0002,14,4.012476279901113,1.8069188967839827,28.5065390559306,1.9134247740295847
B0002,15,3.3171981247137996,-1.0836600313933888,25.12316046748867,1.902631711761304
B0002,16,3.4606571237265085,0.3780186032716295,38.28775734627811,1.8973535955778094
B0002,17,3.9053090868437588,0.8623645512973712,21.403213325498342,1.8808112960548384
B0002,18,4.196585259745858,1.6883021564006548,39.67524695705195,1.924554449284877
B0002,19,3.9372848899674087,-0.7626823133953713,24.275549346230687,1.9034374144191273
B0002,20,4.000239509571157,0.11703845030877069,21.15604902256082,1.8701016316735197
B0002,21,3.3547638790285834,-1.1618681964523088,22.734551586808706,1.9279918807866534
B0002,22,3.5343048393850567,1.8047430767584633,24.681048721187224,1.898927058049043
B0002,23,3.902326797740018,0.7880923757525027,28.425308407804387,1.9149478010778047
B0002,24,3.8407958953333674,0.9679046533838531,26.48683500358051,1.8656779789971016
B0002,25,3.7434971880041523,1.3952803387400685,38.2914771344674,1.9345559680121716
B0002,26,3.6625806117576563,-1.474388039750448,42.34149949647839,1.9036512307870037
B0002,27,3.906283064359332,-1.2401032328445205,26.022541608050343,1.8484350144808264
B0002,28,3.440923705629687,-1.8538274318377534,38.581105137434506,1.8995901821577652
B0002,29,3.3220175833823147,-0.364513888299661,35.56712459222335,1.8672664649498187
B0002,30,3.7246955956809518,-0.3711765765156345,20.804733812563992,1.9086194735469
B0002,31,3.880462863092826,-0.6766484972564477,35.475106467719726,1.9283347149623253
B0002,32,4.185518116263994,1.629164472747946,26.88834735609364,1.8684257081183546
B0002,33,3.46213310941284,-0.9793620067623099,37.79333446921501,1.9075109305719127
B0002,34,3.8167995681691167,-0.42832170572810435,37.75781560541213,1.8713148551537886
B0002,35,3.74759075057013,0.4874300459048482,36.90799222491724,1.8683872894971902
B0002,36,4.172426205062203,-0.005905150053222563,26.71517426323377,1.8695408094959267
B0002,37,3.210713557879243,-0.19749289188007335,38.70325635470983,1.8712038192779945
B0002,38,3.47729047819593,1.6072802005376756,27.134004348639458,1.8808691468474228
B0002,39,3.4143874840905273,0.0034014443788081827,20.99094203685511,1.9040983450207973
B0002,40,4.197994988435681,-0.3207082889167716,42.634209141761026,1.9079979910733187
B0002,41,3.8107987750942,0.341664621639159,32.498508170341246,1.901834259193664
B0002,42,4.058596650865228,-0.41442332651341607,24.465832172691847,1.8265813272603586
B0002,43,3.5605823756074186,1.623268889594097,35.613657531680936,1.8604632223595818
B0002,44,4.056542217229164,-1.3227780488498802,21.23604498700641,1.8830676930751988
B0002,45,3.647816170566849,0.12980817844926307,43.02360642686694,1.879632847601894
B0002,46,4.140910741894002,0.2630722037101032,29.547924688299375,1.8736626024327732
B0002,47,3.966634732727002,1.787804307749504,31.97027200957566,1.868694796054199
B0002,48,4.030121035510099,1.5018068236802686,21.842256760648965,1.8969361749553237
B0002,49,3.384157696143479,-1.6603648846290557,26.100842650505527,1.8746729080949966
B0002,50,3.8099619421311033,0.11757307226506075,31.90161794146961,1.8898859942246042
